URL,Material,TotalArea,RoomsNumber,FloorNumberCoeff,Distance,ApartmentAge,Price
https://blagovist.ua/object/419944836,1.0,118.0,3.0,0.5384615384615384,11881.41523727414,11.0,70000.0
https://blagovist.ua/object/419811361,7.0,101.3,3.0,0.9583333333333334,10935.49660904053,6.0,87000.0
https://blagovist.ua/object/67146654,1.0,67.0,2.0,0.4230769230769231,4512.958969982399,1.0,80000.0
https://blagovist.ua/object/50366909,4.0,60.1,3.0,0.8888888888888888,3970.453261914057,39.0,75000.0
https://blagovist.ua/object/201361472,1.0,57.0,1.0,0.7058823529411765,2787.6599293309055,1.0,118000.0
https://blagovist.ua/object/419620759,3.0,70.0,2.0,0.65,10301.585948820466,16.0,65000.0
https://blagovist.ua/object/83928050,1.0,52.0,1.0,0.47619047619047616,8769.545825224091,6.0,85000.0
https://blagovist.ua/object/201362464,1.0,118.0,3.0,0.68,9641.20109902428,11.0,125000.0
https://blagovist.ua/object/201362031,2.0,43.0,1.0,0.8461538461538461,6709.731859545664,1.0,53500.0
https://blagovist.ua/object/420411103,1.0,87.0,2.0,0.875,12129.80277623756,11.0,135000.0
https://blagovist.ua/object/201362484,2.0,48.6,1.0,0.8,7816.205417189483,26.0,52000.0
https://blagovist.ua/object/419994299,7.0,50.0,2.0,0.2,8646.773451749079,6.0,76000.0
https://blagovist.ua/object/201361244,1.0,30.0,1.0,0.36363636363636365,1740.179010278879,44.0,79000.0
https://blagovist.ua/object/419982524,2.0,103.0,3.0,0.36,11486.376535467982,6.0,80000.0
https://blagovist.ua/object/419769830,1.0,75.5,2.0,0.47058823529411764,10709.033591638403,1.0,75000.0
https://blagovist.ua/object/419974657,1.0,55.0,1.0,0.7083333333333334,10740.285804088895,1.0,58000.0
https://blagovist.ua/object/50367042,1.0,97.0,1.0,0.12,2248.1789741003204,6.0,108000.0
https://blagovist.ua/object/117479341,1.0,55.0,2.0,0.2222222222222222,6846.32662633549,44.0,55000.0
https://blagovist.ua/object/285232810,1.0,98.0,3.0,0.6666666666666666,6425.442800876458,81.0,99000.0
https://blagovist.ua/object/117484793,1.0,41.0,1.0,0.9285714285714286,1983.1924096315017,34.0,98300.0
https://blagovist.ua/object/201361224,4.0,92.0,4.0,0.3333333333333333,7217.952970611748,64.0,120000.0
https://blagovist.ua/object/419917009,1.0,118.0,2.0,0.9615384615384616,6503.457236132639,1.0,133000.0
https://blagovist.ua/object/109381,4.0,67.0,3.0,0.9375,6197.013231105616,42.0,100000.0
https://blagovist.ua/object/419617358,4.0,66.0,3.0,0.6666666666666666,6968.777754862487,23.0,60000.0
https://blagovist.ua/object/251681102,1.0,46.0,1.0,0.3125,5864.470832054731,11.0,85000.0
https://blagovist.ua/object/251682841,1.0,44.0,2.0,0.2,2434.5834079710053,62.0,60000.0
https://blagovist.ua/object/419949592,1.0,57.7,1.0,0.5384615384615384,3653.1136112297436,6.0,115000.0
https://blagovist.ua/object/251684232,1.0,37.0,1.0,0.5625,7330.639456562445,1.0,67000.0
https://blagovist.ua/object/201360920,3.0,91.5,2.0,0.9545454545454546,4161.712406819736,6.0,119000.0
https://blagovist.ua/object/33661012,4.0,49.6,2.0,0.1111111111111111,5753.685170171837,64.0,47500.0
https://blagovist.ua/object/419846737,1.0,60.0,3.0,1.0,6717.877300529211,81.0,60000.0
https://blagovist.ua/object/419984577,1.0,59.0,2.0,1.0,10071.617808400613,1.0,68000.0
https://blagovist.ua/object/201361473,1.0,53.6,1.0,0.7058823529411765,2787.6599293309055,1.0,110000.0
https://blagovist.ua/object/419599558,2.0,98.0,4.0,0.125,8961.666434875699,24.0,100000.0
https://blagovist.ua/object/201361856,2.0,62.0,2.0,0.19230769230769232,4991.013202809302,1.0,62000.0
https://blagovist.ua/object/419701038,1.0,62.0,3.0,0.1111111111111111,5080.573855944436,54.0,73000.0
https://blagovist.ua/object/419797517,1.0,124.0,4.0,0.5666666666666667,10032.993001870196,11.0,130000.0
https://blagovist.ua/object/420605764,1.0,54.0,3.0,0.2,10699.38784663297,62.0,70000.0
https://blagovist.ua/object/420137236,1.0,130.0,4.0,0.15384615384615385,13116.781717560845,11.0,85000.0
https://blagovist.ua/object/419952935,1.0,76.5,2.0,0.4583333333333333,11835.577371065798,1.0,66900.0
https://blagovist.ua/object/419613872,1.0,48.0,3.0,0.6,3588.849525637641,62.0,58500.0
https://blagovist.ua/object/117475920,4.0,66.0,3.0,0.5,7861.998208099068,23.0,55000.0
https://blagovist.ua/object/117485288,1.0,35.0,1.0,0.2,10260.03406832732,16.0,35000.0
https://blagovist.ua/object/385897275,2.0,87.0,4.0,0.75,11801.921620199875,24.0,70000.0
https://blagovist.ua/object/50366986,1.0,75.0,1.0,0.6086956521739131,2558.7806161842577,6.0,125000.0
https://blagovist.ua/object/251683512,7.0,95.5,3.0,0.17391304347826086,10935.49660904053,6.0,77800.0
https://blagovist.ua/object/419622187,2.0,73.0,2.0,0.0625,9956.016137377026,22.0,95000.0
https://blagovist.ua/object/419993394,1.0,34.0,1.0,1.0,4083.9485585116427,81.0,98600.0
https://blagovist.ua/object/117473346,1.0,37.8,1.0,0.8,14352.070168076722,34.0,70000.0
https://blagovist.ua/object/117485631,2.0,80.0,3.0,0.32,8520.790524741678,1.0,102000.0
https://blagovist.ua/object/109255,1.0,82.0,3.0,0.5,6193.3113057669625,25.0,70000.0
https://blagovist.ua/object/117473081,1.0,46.0,2.0,0.4,4782.344270097068,62.0,60000.0
https://blagovist.ua/object/201359152,1.0,72.2,2.0,0.8,4156.71695568533,1.0,115000.0
https://blagovist.ua/object/251684167,1.0,77.0,2.0,1.0,10859.85677693752,1.0,68000.0
https://blagovist.ua/object/285215308,2.0,80.0,3.0,0.4375,9764.216103031717,26.0,90000.0
https://blagovist.ua/object/420625588,4.0,70.0,3.0,0.7777777777777778,8711.286816562006,23.0,55000.0
https://blagovist.ua/object/201361118,1.0,86.7,2.0,0.4,9158.329099256478,6.0,95000.0
https://blagovist.ua/object/117483761,4.0,59.1,3.0,0.6666666666666666,10422.12610555816,39.0,45000.0
https://blagovist.ua/object/201361471,1.0,56.7,1.0,0.8823529411764706,2787.6599293309055,1.0,117000.0
https://blagovist.ua/object/67142894,3.0,53.4,2.0,0.8181818181818182,9697.589648712657,6.0,71000.0
https://blagovist.ua/object/420455465,4.0,55.0,2.0,1.0,10328.343273758634,26.0,70000.0
https://blagovist.ua/object/83928155,1.0,70.8,3.0,0.5555555555555556,7176.190775508547,6.0,75000.0
https://blagovist.ua/object/201362421,2.0,46.0,1.0,0.38461538461538464,6709.731859545664,1.0,52000.0
https://blagovist.ua/object/251684386,2.0,59.0,1.0,0.96,9484.085905170487,6.0,58000.0
https://blagovist.ua/object/419986355,1.0,42.0,1.0,0.625,7727.564265571767,1.0,57500.0
https://blagovist.ua/object/117485116,2.0,74.0,3.0,0.8125,12541.95212721274,26.0,67000.0
https://blagovist.ua/object/285217673,2.0,84.0,3.0,1.0,8494.637623997894,22.0,90000.0
https://blagovist.ua/object/419539082,2.0,112.0,4.0,0.9090909090909091,10868.290643759765,26.0,95000.0
https://blagovist.ua/object/67147473,1.0,58.8,2.0,0.7777777777777778,7176.190775508547,1.0,69000.0
https://blagovist.ua/object/419729151,3.0,52.0,1.0,0.875,7194.53125553869,6.0,85000.0
https://blagovist.ua/object/117448296,4.0,51.0,2.0,0.1111111111111111,9091.661526781489,23.0,65000.0
https://blagovist.ua/object/16876622,7.0,43.0,1.0,0.125,8549.49768584275,6.0,55000.0
https://blagovist.ua/object/285234885,2.0,68.2,2.0,0.05,10004.88214692572,22.0,70000.0
https://blagovist.ua/object/419663283,1.0,57.0,2.0,0.8333333333333334,8590.185663073746,6.0,78000.0
https://blagovist.ua/object/251683202,3.0,30.4,1.0,0.56,5369.162848131196,1.0,22900.0
https://blagovist.ua/object/419888111,2.0,89.0,3.0,0.625,10286.207005603497,24.0,60000.0
https://blagovist.ua/object/419926458,1.0,42.0,1.0,0.25,7727.564265571767,1.0,57000.0
https://blagovist.ua/object/420000546,2.0,55.0,2.0,0.875,7221.520082329593,26.0,60000.0
https://blagovist.ua/object/201360133,1.0,36.0,2.0,1.0,1597.3791443019527,81.0,35000.0
https://blagovist.ua/object/420000645,1.0,85.0,3.0,0.4,7063.750841391684,6.0,110000.0
https://blagovist.ua/object/33660798,1.0,39.6,1.0,0.14285714285714285,3689.6562738439907,1.0,115000.0
https://blagovist.ua/object/419954996,2.0,72.0,2.0,0.45454545454545453,9156.262194492652,11.0,68000.0
https://blagovist.ua/object/420926317,1.0,59.0,2.0,0.6,15250.11364916526,16.0,87000.0
https://blagovist.ua/object/201361929,1.0,52.0,2.0,1.0,1481.7441685723736,110.0,135000.0
https://blagovist.ua/object/50366837,4.0,68.9,3.0,0.4444444444444444,2442.7066052762857,23.0,62000.0
https://blagovist.ua/object/419956060,1.0,83.0,2.0,0.25,8001.66299876626,1.0,65000.0
https://blagovist.ua/object/385909918,2.0,76.0,3.0,0.5625,9777.258610029148,34.0,75000.0
https://blagovist.ua/object/419995738,1.0,100.0,4.0,0.3333333333333333,8776.618548674689,1.0,135000.0
https://blagovist.ua/object/419802215,1.0,63.0,2.0,0.68,3448.020768613508,11.0,125000.0
https://blagovist.ua/object/50360428,1.0,101.3,3.0,0.52,7525.3216135626335,16.0,115000.0
https://blagovist.ua/object/50366193,4.0,131.6,3.0,0.8333333333333334,2404.7531274484572,6.0,130000.0
https://blagovist.ua/object/419619976,1.0,78.0,3.0,0.8888888888888888,2122.315177743095,23.0,83000.0
https://blagovist.ua/object/419926896,1.0,87.8,3.0,0.1875,8001.334962524414,1.0,76000.0
https://blagovist.ua/object/385902222,2.0,68.0,3.0,0.625,9171.404349511244,42.0,70000.0
https://blagovist.ua/object/420924787,1.0,61.0,1.0,0.2,5462.096937942214,11.0,130000.0
https://blagovist.ua/object/50366624,1.0,70.0,1.0,0.9285714285714286,5216.142674662161,6.0,85000.0
https://blagovist.ua/object/251684530,1.0,128.0,3.0,0.9285714285714286,7425.055524789583,1.0,97000.0
https://blagovist.ua/object/419924318,7.0,92.0,3.0,0.4,11488.86145239083,1.0,75000.0
https://blagovist.ua/object/134228354,1.0,52.0,2.0,0.6,842.5162058962104,110.0,135000.0
https://blagovist.ua/object/419988784,3.0,76.0,3.0,0.875,9180.737633755552,11.0,88000.0
https://blagovist.ua/object/117485351,4.0,73.0,2.0,0.68,9484.085905170487,1.0,88000.0
https://blagovist.ua/object/419701790,1.0,80.0,2.0,0.7,4983.522809690711,11.0,131000.0
https://blagovist.ua/object/285239453,4.0,61.8,3.0,0.1111111111111111,5372.333693674687,64.0,65000.0
https://blagovist.ua/object/117485556,4.0,58.0,3.0,1.0,6566.788872433558,39.0,60000.0
https://blagovist.ua/object/117482171,4.0,48.3,1.0,0.16,8780.18913856073,22.0,47000.0
https://blagovist.ua/object/117480240,4.0,65.4,2.0,0.88,8769.066250666396,22.0,55000.0
https://blagovist.ua/object/33660852,1.0,88.7,2.0,0.64,6572.181199239825,1.0,52000.0
https://blagovist.ua/object/285224125,1.0,130.0,4.0,0.47058823529411764,11735.256482060597,11.0,100000.0
https://blagovist.ua/object/251683914,3.0,74.7,3.0,0.7692307692307693,5369.162848131196,1.0,55500.0
https://blagovist.ua/object/117485358,1.0,80.0,2.0,1.0,1297.4706201011963,6.0,135000.0
https://blagovist.ua/object/218110348,4.0,69.0,3.0,0.125,4922.669183774604,42.0,65000.0
https://blagovist.ua/object/420388732,2.0,43.2,1.0,0.25,10084.780918363373,26.0,65000.0
https://blagovist.ua/object/419799704,4.0,56.0,3.0,0.6,4098.525019202295,62.0,90000.0
https://blagovist.ua/object/419614126,1.0,81.0,3.0,0.6666666666666666,6894.1595941996475,34.0,70000.0
https://blagovist.ua/object/402654297,2.0,91.0,3.0,0.2727272727272727,10463.795771672683,22.0,97000.0
https://blagovist.ua/object/109745,1.0,51.8,1.0,0.7058823529411765,2642.4419884251174,1.0,75000.0
https://blagovist.ua/object/95664,2.0,65.0,2.0,0.4,5624.337455478663,25.0,65000.0
https://blagovist.ua/object/420389657,4.0,80.0,3.0,0.2,11124.492465694557,23.0,55000.0
https://blagovist.ua/object/251683255,3.0,79.9,3.0,0.6538461538461539,5369.162848131196,1.0,58500.0
https://blagovist.ua/object/419891675,1.0,115.0,3.0,0.3,14499.123119616856,6.0,59000.0
https://blagovist.ua/object/420306897,1.0,140.0,3.0,0.125,10702.454065192318,11.0,99000.0
https://blagovist.ua/object/419790925,1.0,56.5,1.0,0.35294117647058826,2642.4419884251174,1.0,87500.0
https://blagovist.ua/object/420919803,1.0,70.0,3.0,1.0,8571.50731256342,23.0,62000.0
https://blagovist.ua/object/83927882,1.0,83.0,2.0,0.75,5020.623569693735,1.0,125000.0
https://blagovist.ua/object/83927731,4.0,98.2,3.0,0.16,4697.237895342595,26.0,80000.0
https://blagovist.ua/object/419978170,1.0,48.0,2.0,0.2222222222222222,2517.72644540464,44.0,62500.0
https://blagovist.ua/object/201361607,1.0,95.0,3.0,0.625,13494.36274886278,16.0,90000.0
https://blagovist.ua/object/419928063,1.0,59.5,2.0,0.2,5236.15776877157,1.0,60400.0
https://blagovist.ua/object/83898748,2.0,68.0,3.0,0.1111111111111111,7842.528723796585,23.0,65000.0
https://blagovist.ua/object/33652028,1.0,50.0,1.0,0.17391304347826086,10876.864745315825,11.0,110000.0
https://blagovist.ua/object/50366390,1.0,104.9,2.0,0.058823529411764705,9132.293913376465,11.0,71000.0
https://blagovist.ua/object/251671838,4.0,68.1,3.0,0.5625,5719.4528191623085,42.0,75000.0
https://blagovist.ua/object/285239869,1.0,68.6,3.0,0.6666666666666666,3521.5947988221983,23.0,95000.0
https://blagovist.ua/object/420855649,3.0,110.9,4.0,0.3157894736842105,8285.26785029461,25.0,90000.0
https://blagovist.ua/object/419907391,1.0,55.0,1.0,0.12903225806451613,4959.186876230728,6.0,87000.0
https://blagovist.ua/object/117485372,4.0,77.9,2.0,1.0,4708.290998214433,26.0,72000.0
https://blagovist.ua/object/110259,2.0,80.4,3.0,0.9615384615384616,4991.013202809302,1.0,69000.0
https://blagovist.ua/object/117484072,1.0,120.0,3.0,0.08333333333333333,4654.01523701939,6.0,115000.0
https://blagovist.ua/object/285240297,1.0,72.0,2.0,1.0,8691.607753307528,1.0,135000.0
https://blagovist.ua/object/251684236,1.0,34.0,1.0,0.75,7425.055524789583,1.0,65000.0
https://blagovist.ua/object/134219624,1.0,76.0,2.0,0.42857142857142855,9216.8886536344,16.0,90000.0
https://blagovist.ua/object/420000574,1.0,39.0,1.0,0.5714285714285714,7260.032754718528,1.0,68000.0
https://blagovist.ua/object/385908058,2.0,85.2,4.0,1.0,13171.035894815157,24.0,99000.0
https://blagovist.ua/object/285240678,2.0,69.3,3.0,0.8888888888888888,7355.511002289448,23.0,85000.0
https://blagovist.ua/object/117484778,1.0,44.9,1.0,0.375,3982.841430673505,1.0,98800.0
https://blagovist.ua/object/419829049,2.0,87.0,3.0,0.6,8595.061556820801,42.0,79000.0
https://blagovist.ua/object/251661027,1.0,93.7,3.0,0.125,8977.604908344947,16.0,105000.0
https://blagovist.ua/object/285220568,1.0,45.0,2.0,0.7391304347826086,8354.681137228124,6.0,75000.0
https://blagovist.ua/object/33659925,3.0,83.0,2.0,0.14285714285714285,8841.78669297065,6.0,85000.0
https://blagovist.ua/object/33660696,1.0,80.1,2.0,0.15,8001.66299876626,1.0,64000.0
https://blagovist.ua/object/419955175,1.0,83.5,3.0,0.9615384615384616,6503.457236132639,1.0,96000.0
https://blagovist.ua/object/419886835,2.0,68.6,3.0,0.8125,6088.353407136163,42.0,68000.0
https://blagovist.ua/object/102448,1.0,81.0,3.0,1.0,2745.6220853500363,84.0,130000.0
https://blagovist.ua/object/420801093,1.0,64.0,2.0,0.2,6640.898800109592,81.0,85000.0
https://blagovist.ua/object/201361206,1.0,87.0,3.0,0.5,5133.374204255432,25.0,87000.0
https://blagovist.ua/object/83927282,1.0,75.0,3.0,0.5555555555555556,2719.1217012806596,44.0,97000.0
https://blagovist.ua/object/285230948,1.0,75.6,3.0,0.6,2844.959994727623,44.0,98000.0
https://blagovist.ua/object/419911412,4.0,58.0,3.0,0.7777777777777778,11300.572429873917,39.0,60000.0
https://blagovist.ua/object/419969705,1.0,57.0,1.0,0.17647058823529413,10699.82236617805,1.0,57000.0
https://blagovist.ua/object/50362069,2.0,72.0,3.0,0.8333333333333334,9143.233114362018,26.0,60000.0
https://blagovist.ua/object/110419,1.0,91.0,3.0,0.96,6503.457236132639,1.0,120000.0
https://blagovist.ua/object/285227151,1.0,86.0,3.0,0.2857142857142857,3041.1091742994568,81.0,116000.0
https://blagovist.ua/object/201362017,1.0,48.7,1.0,1.0,3870.7620934144393,1.0,67800.0
https://blagovist.ua/object/419989411,2.0,56.4,1.0,0.96,4065.2713073863697,1.0,79200.0
https://blagovist.ua/object/285237367,1.0,83.0,3.0,0.29411764705882354,2651.0764510062563,1.0,114000.0
https://blagovist.ua/object/385910827,2.0,71.0,3.0,0.3125,9532.110504559858,26.0,65000.0
https://blagovist.ua/object/421251687,2.0,86.0,4.0,0.375,5401.603603593226,24.0,105000.0
https://blagovist.ua/object/421050771,1.0,70.0,2.0,0.9444444444444444,7657.089170643268,16.0,75000.0
https://blagovist.ua/object/109211,7.0,45.5,1.0,0.4,5324.519115703198,1.0,53500.0
https://blagovist.ua/object/117485638,1.0,49.5,1.0,0.2222222222222222,12422.520271085596,1.0,53000.0
https://blagovist.ua/object/419951290,1.0,67.0,2.0,0.9166666666666666,13416.654178570887,16.0,56000.0
https://blagovist.ua/object/83927491,4.0,57.0,3.0,0.1111111111111111,8637.546157692683,39.0,49000.0
https://blagovist.ua/object/419816042,4.0,76.0,3.0,0.9375,3004.457466373594,26.0,85000.0
https://blagovist.ua/object/421313255,2.0,95.0,3.0,0.3181818181818182,10569.719637459471,26.0,65000.0
https://blagovist.ua/object/285218091,1.0,95.0,4.0,0.7777777777777778,6216.86652980252,44.0,125000.0
https://blagovist.ua/object/419559554,1.0,86.0,3.0,0.9375,12752.76691964049,25.0,109000.0
https://blagovist.ua/object/420423222,4.0,44.0,1.0,0.08333333333333333,5283.931376900139,26.0,55000.0
https://blagovist.ua/object/251684654,1.0,48.0,1.0,0.4583333333333333,8644.642142455437,11.0,65000.0
https://blagovist.ua/object/420837334,4.0,59.0,3.0,0.1111111111111111,9803.124120416931,39.0,55000.0
https://blagovist.ua/object/117484837,1.0,46.0,1.0,0.5714285714285714,11551.584336050233,6.0,45000.0
https://blagovist.ua/object/285214394,2.0,108.0,3.0,0.7777777777777778,9043.30876054891,22.0,85000.0
https://blagovist.ua/object/385886481,2.0,94.0,3.0,0.2,5834.888299493533,26.0,135000.0
https://blagovist.ua/object/117485188,4.0,95.0,4.0,0.25,5682.69699076016,24.0,77000.0
https://blagovist.ua/object/251676973,2.0,93.0,3.0,0.42857142857142855,5704.26037032977,26.0,103000.0
https://blagovist.ua/object/419701581,2.0,72.0,3.0,0.4375,12349.38837066406,26.0,75000.0
https://blagovist.ua/object/419949704,1.0,48.0,1.0,0.38461538461538464,8340.645363326441,1.0,57700.0
https://blagovist.ua/object/218122914,1.0,74.0,2.0,0.5,2799.1056476271133,11.0,98000.0
https://blagovist.ua/object/285238939,1.0,47.7,1.0,0.56,8340.645363326441,1.0,60000.0
https://blagovist.ua/object/419953421,1.0,48.0,1.0,0.6666666666666666,8162.451617556235,1.0,67100.0
https://blagovist.ua/object/419931408,1.0,72.0,2.0,0.2222222222222222,2592.0318806447767,11.0,120000.0
https://blagovist.ua/object/285239058,7.0,43.0,1.0,0.13043478260869565,4503.518146036191,6.0,100000.0
https://blagovist.ua/object/385891481,1.0,70.0,2.0,0.3125,10938.701738945218,16.0,90000.0
https://blagovist.ua/object/419966044,2.0,75.0,3.0,0.3125,9782.677925736873,26.0,59000.0
https://blagovist.ua/object/420206488,4.0,58.0,3.0,1.0,10344.035426568602,64.0,58000.0
https://blagovist.ua/object/83921212,2.0,70.0,3.0,0.8888888888888888,8877.78704633747,23.0,53000.0
https://blagovist.ua/object/251684055,1.0,96.0,4.0,1.0,11581.486484209006,23.0,69000.0
https://blagovist.ua/object/419948334,1.0,66.0,2.0,0.4444444444444444,5382.157994231885,1.0,66000.0
https://blagovist.ua/object/201345673,1.0,97.6,3.0,0.47058823529411764,8306.25161093455,16.0,125000.0
https://blagovist.ua/object/419828051,1.0,44.0,2.0,0.42857142857142855,1912.5309943020957,62.0,63000.0
https://blagovist.ua/object/421137405,1.0,79.0,3.0,0.8333333333333334,9318.809874375313,25.0,75000.0
https://blagovist.ua/object/419762737,4.0,55.0,2.0,1.0,8089.902531073696,24.0,77000.0
https://blagovist.ua/object/385896038,2.0,75.0,2.0,0.7727272727272727,11616.730857039827,26.0,62000.0
https://blagovist.ua/object/419838682,2.0,105.0,3.0,0.75,9884.372178095073,22.0,95000.0
https://blagovist.ua/object/420001012,1.0,42.0,1.0,0.3333333333333333,12509.713574997984,1.0,75000.0
https://blagovist.ua/object/419623754,4.0,71.0,3.0,0.6666666666666666,9136.79759584717,6.0,120000.0
https://blagovist.ua/object/117474626,1.0,90.0,6.0,0.10526315789473684,5151.00786143523,11.0,115000.0
https://blagovist.ua/object/419966084,1.0,109.0,4.0,0.17391304347826086,11903.668341263765,16.0,112000.0
https://blagovist.ua/object/83928020,3.0,49.2,1.0,0.48,4691.512023075503,1.0,50200.0
https://blagovist.ua/object/421193403,2.0,89.0,3.0,0.8125,10789.709772218495,26.0,72000.0
https://blagovist.ua/object/117470941,1.0,50.0,1.0,0.6666666666666666,8543.039768875444,11.0,61000.0
https://blagovist.ua/object/117478357,1.0,45.0,1.0,0.7727272727272727,3485.653520085511,6.0,82000.0
https://blagovist.ua/object/134238576,1.0,105.0,3.0,0.16666666666666666,5131.451791611879,16.0,96000.0
https://blagovist.ua/object/285234784,1.0,64.0,1.0,0.7,2393.9685046977074,11.0,125000.0
https://blagovist.ua/object/419577149,2.0,72.0,3.0,0.25,8396.14453586171,26.0,65000.0
https://blagovist.ua/object/419926444,7.0,84.0,3.0,0.48,7268.141837389789,6.0,115000.0
https://blagovist.ua/object/109838,1.0,57.1,2.0,0.6666666666666666,2069.9726525448696,110.0,100000.0
https://blagovist.ua/object/285240273,1.0,52.0,1.0,0.2608695652173913,7833.265745706774,6.0,115000.0
https://blagovist.ua/object/419790597,1.0,80.0,3.0,0.3333333333333333,2769.58533448797,44.0,130000.0
https://blagovist.ua/object/419974317,1.0,84.0,3.0,0.4,10042.860453517449,1.0,63500.0
https://blagovist.ua/object/419966395,1.0,47.0,1.0,0.6666666666666666,3632.406991928675,34.0,90000.0
https://blagovist.ua/object/33660689,1.0,80.5,2.0,0.05,8001.66299876626,1.0,63500.0
https://blagovist.ua/object/419976077,7.0,68.0,2.0,0.9583333333333334,6586.178985148457,1.0,60000.0
https://blagovist.ua/object/251684658,7.0,64.0,2.0,0.8571428571428571,7290.904242692948,1.0,110000.0
https://blagovist.ua/object/50366623,1.0,90.0,2.0,0.9285714285714286,5216.142674662161,6.0,105000.0
https://blagovist.ua/object/251683236,3.0,41.3,1.0,0.9230769230769231,5369.162848131196,1.0,31000.0
https://blagovist.ua/object/419976819,1.0,55.0,2.0,0.8888888888888888,5880.281991443005,44.0,69000.0
https://blagovist.ua/object/421165129,4.0,80.0,4.0,0.38095238095238093,12937.93281745921,24.0,83000.0
https://blagovist.ua/object/419996916,2.0,66.0,2.0,0.72,10954.180911495268,22.0,68500.0
https://blagovist.ua/object/108961,1.0,108.5,2.0,0.7,3342.079779357042,6.0,119000.0
https://blagovist.ua/object/419691855,1.0,55.0,2.0,0.3333333333333333,7030.634974785662,81.0,90000.0
https://blagovist.ua/object/420407899,4.0,75.0,3.0,0.375,5703.330536370393,26.0,56000.0
https://blagovist.ua/object/285228163,1.0,44.5,2.0,0.4444444444444444,2177.327823249196,54.0,95000.0
https://blagovist.ua/object/83928283,2.0,62.0,2.0,0.19230769230769232,4991.013202809302,1.0,61000.0
https://blagovist.ua/object/419846107,1.0,70.0,2.0,0.6538461538461539,10252.221032430241,1.0,62000.0
https://blagovist.ua/object/419564143,1.0,76.9,3.0,0.23076923076923078,8848.773682685225,6.0,95000.0
https://blagovist.ua/object/16876015,1.0,115.0,3.0,0.9444444444444444,8308.056303368427,11.0,100000.0
https://blagovist.ua/object/285240817,1.0,74.0,2.0,0.0625,10088.39681160442,16.0,80000.0
https://blagovist.ua/object/201360642,1.0,48.0,1.0,0.7222222222222222,3665.6344617433638,6.0,123000.0
https://blagovist.ua/object/419857649,4.0,81.0,3.0,0.875,8780.18913856073,22.0,57000.0
https://blagovist.ua/object/117475749,2.0,81.0,3.0,0.875,13356.545841042573,26.0,72000.0
https://blagovist.ua/object/419919738,1.0,68.0,3.0,0.6666666666666666,2052.9096515963906,44.0,92000.0
https://blagovist.ua/object/33660783,2.0,56.0,2.0,0.4375,8512.442876389952,24.0,57000.0
https://blagovist.ua/object/251684742,1.0,73.0,1.0,1.0,12612.787913791022,11.0,60000.0
https://blagovist.ua/object/420861001,1.0,81.0,4.0,0.8888888888888888,10689.248699789941,23.0,70000.0
https://blagovist.ua/object/218120523,1.0,75.0,3.0,1.0,4731.576427902762,34.0,105000.0
https://blagovist.ua/object/419746254,1.0,87.0,2.0,0.11764705882352941,9925.247368209024,11.0,120000.0
https://blagovist.ua/object/419571512,4.0,68.7,3.0,0.9,9838.770167421513,23.0,76000.0
https://blagovist.ua/object/419927349,4.0,121.0,5.0,0.1111111111111111,6954.84046061355,23.0,80000.0
https://blagovist.ua/object/67145977,1.0,60.0,2.0,0.4782608695652174,7262.957750789991,1.0,85000.0
https://blagovist.ua/object/251683151,3.0,61.9,2.0,0.8846153846153846,5369.162848131196,1.0,38700.0
https://blagovist.ua/object/83918350,2.0,72.0,3.0,0.125,10097.922423951666,26.0,95000.0
https://blagovist.ua/object/419991071,2.0,90.0,3.0,0.3,10162.247945988282,42.0,80000.0
https://blagovist.ua/object/83927792,4.0,65.5,2.0,0.04,4708.290998214433,26.0,61700.0
https://blagovist.ua/object/419818132,1.0,80.5,2.0,0.9565217391304348,5565.863284752031,16.0,120000.0
https://blagovist.ua/object/419738251,2.0,104.0,4.0,0.5625,10462.405101939981,26.0,68000.0
https://blagovist.ua/object/419917095,1.0,91.0,3.0,0.4090909090909091,8097.408246191544,22.0,95000.0
https://blagovist.ua/object/421224734,1.0,94.4,2.0,0.25,9132.815633483224,11.0,97500.0
https://blagovist.ua/object/385897017,1.0,41.0,1.0,0.6875,5176.971797672623,44.0,65000.0
https://blagovist.ua/object/117485434,2.0,70.0,3.0,1.0,8495.338254431083,23.0,49900.0
https://blagovist.ua/object/83926396,1.0,57.0,2.0,0.8,7913.497893256716,81.0,75000.0
https://blagovist.ua/object/251684831,1.0,78.0,2.0,0.9090909090909091,6417.270984555294,6.0,115000.0
https://blagovist.ua/object/184574716,1.0,91.2,2.0,0.6666666666666666,2611.060786148734,1.0,133000.0
https://blagovist.ua/object/421204983,2.0,80.0,3.0,1.0,9025.224033627866,24.0,55000.0
https://blagovist.ua/object/419996511,2.0,75.0,2.0,0.9230769230769231,11486.376535467982,6.0,112000.0
https://blagovist.ua/object/419955044,1.0,90.0,4.0,0.4,6707.622144595479,81.0,115000.0
https://blagovist.ua/object/83915674,1.0,58.0,2.0,1.0,3666.595878169213,81.0,81900.0
https://blagovist.ua/object/285241099,1.0,51.0,2.0,0.8888888888888888,5136.593705130081,44.0,60000.0
https://blagovist.ua/object/117484554,1.0,76.0,2.0,0.625,6775.358338901849,16.0,84000.0
https://blagovist.ua/object/419965868,2.0,61.0,2.0,0.24,8961.530456522034,1.0,59000.0
https://blagovist.ua/object/285241154,7.0,44.0,1.0,0.6666666666666666,11480.130792649681,6.0,55000.0
